seed,epoch,token,sq0,sq1,sq2,sq3,N,p
3,1535,1,5.76461782e-01,1.13680027e-02,7.58822663e-02,-4.81286430e-02,3.24362933e-01,1
3,1536,0,5.48606229e-01,8.72573456e-02,-8.86108719e-02,8.79599091e-02,2.92993807e-01,1
3,1536,1,5.76455251e-01,1.13669277e-02,7.58749530e-02,-4.81236617e-02,3.24356968e-01,1
3,1537,0,5.48602075e-01,8.72554186e-02,-8.86181696e-02,8.79613432e-02,2.92987367e-01,1
3,1537,1,5.76448725e-01,1.13658513e-02,7.58676437e-02,-4.81186848e-02,3.24351008e-01,1
3,1538,0,5.48597924e-01,8.72534912e-02,-8.86254634e-02,8.79627760e-02,2.92980931e-01,1
3,1538,1,5.76442204e-01,1.13647736e-02,7.58603385e-02,-4.81137124e-02,3.24345053e-01,1
3,1539,0,5.48593775e-01,8.72515633e-02,-8.86327534e-02,8.79642074e-02,2.92974499e-01,1
3,1539,1,5.76435689e-01,1.13636946e-02,7.58530374e-02,-4.81087444e-02,3.24339103e-01,1
3,1540,0,5.48589629e-01,8.72496351e-02,-8.86400394e-02,8.79656374e-02,2.92968070e-01,1
3,1540,1,5.76429179e-01,1.13626144e-02,7.58457403e-02,-4.81037809e-02,3.24333157e-01,1
3,1541,0,5.48585487e-01,8.72477065e-02,-8.86473215e-02,8.79670660e-02,2.92961646e-01,1
3,1541,1,5.76422674e-01,1.13615328e-02,7.58384473e-02,-4.80988219e-02,3.24327217e-01,1
3,1542,0,5.48581347e-01,8.72457775e-02,-8.86545998e-02,8.79684933e-02,2.92955226e-01,1
3,1542,1,5.76416174e-01,1.13604500e-02,7.58311583e-02,-4.80938672e-02,3.24321281e-01,1
3,1543,0,5.48577209e-01,8.72438480e-02,-8.86618741e-02,8.79699192e-02,2.92948809e-01,1
3,1543,1,5.76409679e-01,1.13593659e-02,7.58238733e-02,-4.80889171e-02,3.24315350e-01,1
3,1544,0,5.48573075e-01,8.72419182e-02,-8.86691446e-02,8.79713438e-02,2.92942397e-01,1
3,1544,1,5.76403190e-01,1.13582805e-02,7.58165924e-02,-4.80839714e-02,3.24309424e-01,1
3,1545,0,5.48568944e-01,8.72399880e-02,-8.86764112e-02,8.79727669e-02,2.92935988e-01,1
3,1545,1,5.76396705e-01,1.13571938e-02,7.58093155e-02,-4.80790301e-02,3.24303502e-01,1
3,1546,0,5.48564815e-01,8.72380574e-02,-8.86836739e-02,8.79741888e-02,2.92929583e-01,1
3,1546,1,5.76390226e-01,1.13561059e-02,7.58020426e-02,-4.80740932e-02,3.24297586e-01,1
3,1547,0,5.48560689e-01,8.72361264e-02,-8.86909327e-02,8.79756092e-02,2.92923182e-01,1
3,1547,1,5.76383752e-01,1.13550166e-02,7.57947737e-02,-4.80691607e-02,3.24291674e-01,1
3,1548,0,5.48556566e-01,8.72341950e-02,-8.86981877e-02,8.79770283e-02,2.92916785e-01,1
3,1548,1,5.76377283e-01,1.13539261e-02,7.57875089e-02,-4.80642327e-02,3.24285767e-01,1
3,1549,0,5.48552446e-01,8.72322632e-02,-8.87054388e-02,8.79784461e-02,2.92910392e-01,1
3,1549,1,5.76370819e-01,1.13528343e-02,7.57802481e-02,-4.80593091e-02,3.24279865e-01,1
3,1550,0,5.48548329e-01,8.72303310e-02,-8.87126860e-02,8.79798625e-02,2.92904003e-01,1
3,1550,1,5.76364360e-01,1.13517413e-02,7.57729913e-02,-4.80543898e-02,3.24273967e-01,1
3,1551,0,5.48544214e-01,8.72283984e-02,-8.87199293e-02,8.79812775e-02,2.92897617e-01,1
3,1551,1,5.76357907e-01,1.13506470e-02,7.57657385e-02,-4.80494750e-02,3.24268075e-01,1
3,1552,0,5.48540102e-01,8.72264655e-02,-8.87271688e-02,8.79826912e-02,2.92891236e-01,1
3,1552,1,5.76351458e-01,1.13495514e-02,7.57584898e-02,-4.80445646e-02,3.24262187e-01,1
3,1553,0,5.48535993e-01,8.72245321e-02,-8.87344044e-02,8.79841035e-02,2.92884858e-01,1
3,1553,1,5.76345015e-01,1.13484546e-02,7.57512450e-02,-4.80396586e-02,3.24256303e-01,1
3,1554,0,5.48531887e-01,8.72225984e-02,-8.87416362e-02,8.79855145e-02,2.92878484e-01,1
3,1554,1,5.76338576e-01,1.13473565e-02,7.57440042e-02,-4.80347569e-02,3.24250425e-01,1
3,1555,0,5.48527784e-01,8.72206643e-02,-8.87488641e-02,8.79869242e-02,2.92872114e-01,1
3,1555,1,5.76332143e-01,1.13462571e-02,7.57367675e-02,-4.80298597e-02,3.24244551e-01,1
3,1556,0,5.48523683e-01,8.72187298e-02,-8.87560882e-02,8.79883324e-02,2.92865748e-01,1
3,1556,1,5.76325715e-01,1.13451565e-02,7.57295347e-02,-4.80249668e-02,3.24238683e-01,1
3,1557,0,5.48519586e-01,8.72167949e-02,-8.87633084e-02,8.79897394e-02,2.92859386e-01,1
3,1557,1,5.76319292e-01,1.13440546e-02,7.57223059e-02,-4.80200783e-02,3.24232818e-01,1
3,1558,0,5.48515491e-01,8.72148596e-02,-8.87705248e-02,8.79911450e-02,2.92853027e-01,1
3,1558,1,5.76312874e-01,1.13429515e-02,7.57150811e-02,-4.80151941e-02,3.24226959e-01,1
3,1559,0,5.48511398e-01,8.72129240e-02,-8.87777374e-02,8.79925493e-02,2.92846673e-01,1
3,1559,1,5.76306461e-01,1.13418471e-02,7.57078603e-02,-4.80103143e-02,3.24221104e-01,1
3,1560,0,5.48507309e-01,8.72109880e-02,-8.87849461e-02,8.79939522e-02,2.92840322e-01,1
3,1560,1,5.76300053e-01,1.13407415e-02,7.57006435e-02,-4.80054389e-02,3.24215254e-01,1
3,1561,0,5.48503222e-01,8.72090516e-02,-8.87921509e-02,8.79953538e-02,2.92833975e-01,1
3,1561,1,5.76293651e-01,1.13396346e-02,7.56934307e-02,-4.80005678e-02,3.24209409e-01,1
3,1562,0,5.48499139e-01,8.72071148e-02,-8.87993519e-02,8.79967541e-02,2.92827632e-01,1
3,1562,1,5.76287253e-01,1.13385265e-02,7.56862218e-02,-4.79957011e-02,3.24203569e-01,1
3,1563,0,5.48495058e-01,8.72051776e-02,-8.88065492e-02,8.79981530e-02,2.92821293e-01,1
3,1563,1,5.76280860e-01,1.13374171e-02,7.56790169e-02,-4.79908387e-02,3.24197733e-01,1
3,1564,0,5.48490979e-01,8.72032401e-02,-8.88137425e-02,8.79995506e-02,2.92814958e-01,1
3,1564,1,5.76274473e-01,1.13363065e-02,7.56718160e-02,-4.79859807e-02,3.24191902e-01,1
3,1565,0,5.48486904e-01,8.72013021e-02,-8.88209321e-02,8.80009468e-02,2.92808626e-01,1
3,1565,1,5.76268090e-01,1.13351947e-02,7.56646191e-02,-4.79811270e-02,3.24186075e-01,1
3,1566,0,5.48482831e-01,8.71993638e-02,-8.88281178e-02,8.80023418e-02,2.92802298e-01,1
3,1566,1,5.76261713e-01,1.13340816e-02,7.56574261e-02,-4.79762776e-02,3.24180254e-01,1
3,1567,0,5.48478761e-01,8.71974252e-02,-8.88352997e-02,8.80037354e-02,2.92795975e-01,1
3,1567,1,5.76255340e-01,1.13329673e-02,7.56502371e-02,-4.79714326e-02,3.24174437e-01,1
3,1568,0,5.48474694e-01,8.71954861e-02,-8.88424778e-02,8.80051277e-02,2.92789654e-01,1
3,1568,1,5.76248973e-01,1.13318518e-02,7.56430520e-02,-4.79665918e-02,3.24168625e-01,1
3,1569,0,5.48470630e-01,8.71935467e-02,-8.88496521e-02,8.80065186e-02,2.92783338e-01,1
3,1569,1,5.76242611e-01,1.13307350e-02,7.56358709e-02,-4.79617554e-02,3.24162817e-01,1
3,1570,0,5.48466568e-01,8.71916069e-02,-8.88568226e-02,8.80079083e-02,2.92777026e-01,1
3,1570,1,5.76236253e-01,1.13296170e-02,7.56286937e-02,-4.79569233e-02,3.24157014e-01,1
3,1571,0,5.48462509e-01,8.71896668e-02,-8.88639893e-02,8.80092966e-02,2.92770717e-01,1
3,1571,1,5.76229901e-01,1.13284978e-02,7.56215205e-02,-4.79520955e-02,3.24151216e-01,1
3,1572,0,5.48458453e-01,8.71877262e-02,-8.88711521e-02,8.80106836e-02,2.92764412e-01,1
3,1572,1,5.76223554e-01,1.13273773e-02,7.56143512e-02,-4.79472720e-02,3.24145422e-01,1
3,1573,0,5.48454400e-01,8.71857853e-02,-8.88783112e-02,8.80120692e-02,2.92758111e-01,1
3,1573,1,5.76217211e-01,1.13262556e-02,7.56071859e-02,-4.79424528e-02,3.24139633e-01,1
3,1574,0,5.48450349e-01,8.71838441e-02,-8.88854665e-02,8.80134536e-02,2.92751814e-01,1
3,1574,1,5.76210874e-01,1.13251327e-02,7.56000245e-02,-4.79376379e-02,3.24133849e-01,1
3,1575,0,5.48446301e-01,8.71819024e-02,-8.88926179e-02,8.80148367e-02,2.92745520e-01,1
3,1575,1,5.76204542e-01,1.13240086e-02,7.55928671e-02,-4.79328273e-02,3.24128069e-01,1
3,1576,0,5.48442256e-01,8.71799604e-02,-8.88997656e-02,8.80162184e-02,2.92739231e-01,1
3,1576,1,5.76198214e-01,1.13228833e-02,7.55857135e-02,-4.79280209e-02,3.24122295e-01,1
3,1577,0,5.48438214e-01,8.71780181e-02,-8.89069095e-02,8.80175988e-02,2.92732945e-01,1
3,1577,1,5.76191892e-01,1.13217567e-02,7.55785639e-02,-4.79232189e-02,3.24116524e-01,1
3,1578,0,5.48434174e-01,8.71760753e-02,-8.89140496e-02,8.80189779e-02,2.92726663e-01,1
3,1578,1,5.76185575e-01,1.13206290e-02,7.55714183e-02,-4.79184211e-02,3.24110759e-01,1
3,1579,0,5.48430137e-01,8.71741323e-02,-8.89211859e-02,8.80203557e-02,2.92720384e-01,1
3,1579,1,5.76179262e-01,1.13195000e-02,7.55642765e-02,-4.79136276e-02,3.24104998e-01,1
3,1580,0,5.48426103e-01,8.71721888e-02,-8.89283185e-02,8.80217322e-02,2.92714110e-01,1
3,1580,1,5.76172955e-01,1.13183698e-02,7.55571387e-02,-4.79088383e-02,3.24099241e-01,1
3,1581,0,5.48422071e-01,8.71702450e-02,-8.89354473e-02,8.80231074e-02,2.92707839e-01,1
3,1581,1,5.76166652e-01,1.13172384e-02,7.55500048e-02,-4.79040533e-02,3.24093489e-01,1
3,1582,0,5.48418043e-01,8.71683008e-02,-8.89425722e-02,8.80244813e-02,2.92701572e-01,1
3,1582,1,5.76160355e-01,1.13161059e-02,7.55428748e-02,-4.78992726e-02,3.24087742e-01,1
3,1583,0,5.48414017e-01,8.71663563e-02,-8.89496935e-02,8.80258539e-02,2.92695308e-01,1
3,1583,1,5.76154062e-01,1.13149721e-02,7.55357487e-02,-4.78944961e-02,3.24082000e-01,1
3,1584,0,5.48409993e-01,8.71644114e-02,-8.89568109e-02,8.80272252e-02,2.92689049e-01,1
3,1584,1,5.76147775e-01,1.13138371e-02,7.55286265e-02,-4.78897238e-02,3.24076262e-01,1
3,1585,0,5.48405973e-01,8.71624661e-02,-8.89639246e-02,8.80285952e-02,2.92682793e-01,1
3,1585,1,5.76141492e-01,1.13127009e-02,7.55215082e-02,-4.78849558e-02,3.24070529e-01,1
3,1586,0,5.48401955e-01,8.71605205e-02,-8.89710345e-02,8.80299639e-02,2.92676541e-01,1
3,1586,1,5.76135214e-01,1.13115635e-02,7.55143938e-02,-4.78801920e-02,3.24064800e-01,1
3,1587,0,5.48397940e-01,8.71585746e-02,-8.89781407e-02,8.80313313e-02,2.92670293e-01,1
3,1587,1,5.76128941e-01,1.13104249e-02,7.55072834e-02,-4.78754325e-02,3.24059076e-01,1
3,1588,0,5.48393927e-01,8.71566282e-02,-8.89852431e-02,8.80326974e-02,2.92664048e-01,1
3,1588,1,5.76122673e-01,1.13092851e-02,7.55001768e-02,-4.78706772e-02,3.24053356e-01,1
3,1589,0,5.48389918e-01,8.71546816e-02,-8.89923417e-02,8.80340622e-02,2.92657807e-01,1
3,1589,1,5.76116411e-01,1.13081441e-02,7.54930741e-02,-4.78659261e-02,3.24047641e-01,1
3,1590,0,5.48385911e-01,8.71527346e-02,-8.89994366e-02,8.80354257e-02,2.92651570e-01,1
3,1590,1,5.76110153e-01,1.13070020e-02,7.54859753e-02,-4.78611792e-02,3.24041931e-01,1
3,1591,0,5.48381906e-01,8.71507872e-02,-8.90065278e-02,8.80367880e-02,2.92645337e-01,1
3,1591,1,5.76103899e-01,1.13058586e-02,7.54788803e-02,-4.78564366e-02,3.24036225e-01,1
3,1592,0,5.48377905e-01,8.71488394e-02,-8.90136152e-02,8.80381489e-02,2.92639107e-01,1
3,1592,1,5.76097651e-01,1.13047141e-02,7.54717893e-02,-4.78516981e-02,3.24030524e-01,1
3,1593,0,5.48373906e-01,8.71468914e-02,-8.90206989e-02,8.80395086e-02,2.92632882e-01,1
3,1593,1,5.76091408e-01,1.13035684e-02,7.54647021e-02,-4.78469639e-02,3.24024828e-01,1
3,1594,0,5.48369910e-01,8.71449429e-02,-8.90277788e-02,8.80408669e-02,2.92626659e-01,1
3,1594,1,5.76085170e-01,1.13024215e-02,7.54576189e-02,-4.78422338e-02,3.24019136e-01,1
3,1595,0,5.48365916e-01,8.71429942e-02,-8.90348550e-02,8.80422240e-02,2.92620441e-01,1
3,1595,1,5.76078936e-01,1.13012734e-02,7.54505394e-02,-4.78375080e-02,3.24013448e-01,1
3,1596,0,5.48361926e-01,8.71410450e-02,-8.90419274e-02,8.80435798e-02,2.92614226e-01,1
3,1596,1,5.76072707e-01,1.13001242e-02,7.54434639e-02,-4.78327863e-02,3.24007765e-01,1
3,1597,0,5.48357937e-01,8.71390956e-02,-8.90489961e-02,8.80449344e-02,2.92608015e-01,1
3,1597,1,5.76066484e-01,1.12989737e-02,7.54363922e-02,-4.78280688e-02,3.24002087e-01,1
3,1598,0,5.48353952e-01,8.71371458e-02,-8.90560611e-02,8.80462876e-02,2.92601808e-01,1
3,1598,1,5.76060265e-01,1.12978221e-02,7.54293244e-02,-4.78233555e-02,3.23996413e-01,1
3,1599,0,5.48349969e-01,8.71351956e-02,-8.90631224e-02,8.80476396e-02,2.92595604e-01,1
3,1599,1,5.76054051e-01,1.12966694e-02,7.54222604e-02,-4.78186464e-02,3.23990744e-01,1
3,1600,0,5.48345989e-01,8.71332451e-02,-8.90701799e-02,8.80489903e-02,2.92589405e-01,1
3,1600,1,5.76047842e-01,1.12955154e-02,7.54152004e-02,-4.78139415e-02,3.23985079e-01,1
3,1601,0,5.48342012e-01,8.71312942e-02,-8.90772337e-02,8.80503397e-02,2.92583208e-01,1
3,1601,1,5.76041638e-01,1.12943603e-02,7.54081441e-02,-4.78092407e-02,3.23979419e-01,1
3,1602,0,5.48338037e-01,8.71293431e-02,-8.90842838e-02,8.80516879e-02,2.92577016e-01,1
3,1602,1,5.76035438e-01,1.12932040e-02,7.54010917e-02,-4.78045441e-02,3.23973764e-01,1
3,1603,0,5.48334065e-01,8.71273915e-02,-8.90913302e-02,8.80530348e-02,2.92570827e-01,1
3,1603,1,5.76029244e-01,1.12920466e-02,7.53940432e-02,-4.77998516e-02,3.23968112e-01,1
3,1604,0,5.48330096e-01,8.71254396e-02,-8.90983729e-02,8.80543804e-02,2.92564642e-01,1
3,1604,1,5.76023054e-01,1.12908880e-02,7.53869985e-02,-4.77951633e-02,3.23962466e-01,1
3,1605,0,5.48326129e-01,8.71234874e-02,-8.91054119e-02,8.80557247e-02,2.92558461e-01,1
3,1605,1,5.76016869e-01,1.12897282e-02,7.53799576e-02,-4.77904791e-02,3.23956824e-01,1
3,1606,0,5.48322165e-01,8.71215349e-02,-8.91124471e-02,8.80570678e-02,2.92552283e-01,1
3,1606,1,5.76010689e-01,1.12885673e-02,7.53729206e-02,-4.77857991e-02,3.23951186e-01,1
3,1607,0,5.48318204e-01,8.71195820e-02,-8.91194787e-02,8.80584096e-02,2.92546109e-01,1
3,1607,1,5.76004514e-01,1.12874052e-02,7.53658874e-02,-4.77811233e-02,3.23945553e-01,1
3,1608,0,5.48314245e-01,8.71176288e-02,-8.91265065e-02,8.80597502e-02,2.92539939e-01,1
3,1608,1,5.75998344e-01,1.12862420e-02,7.53588581e-02,-4.77764515e-02,3.23939925e-01,1
3,1609,0,5.48310289e-01,8.71156752e-02,-8.91335307e-02,8.80610895e-02,2.92533772e-01,1
3,1609,1,5.75992178e-01,1.12850776e-02,7.53518325e-02,-4.77717839e-02,3.23934301e-01,1
3,1610,0,5.48306336e-01,8.71137213e-02,-8.91405512e-02,8.80624275e-02,2.92527609e-01,1
3,1610,1,5.75986018e-01,1.12839121e-02,7.53448108e-02,-4.77671205e-02,3.23928681e-01,1
3,1611,0,5.48302385e-01,8.71117671e-02,-8.91475679e-02,8.80637643e-02,2.92521450e-01,1
3,1611,1,5.75979862e-01,1.12827454e-02,7.53377930e-02,-4.77624611e-02,3.23923066e-01,1
3,1612,0,5.48298437e-01,8.71098125e-02,-8.91545810e-02,8.80650998e-02,2.92515294e-01,1
3,1612,1,5.75973711e-01,1.12815775e-02,7.53307789e-02,-4.77578059e-02,3.23917455e-01,1
3,1613,0,5.48294491e-01,8.71078576e-02,-8.91615904e-02,8.80664341e-02,2.92509142e-01,1
3,1613,1,5.75967565e-01,1.12804086e-02,7.53237687e-02,-4.77531548e-02,3.23911849e-01,1
3,1614,0,5.48290549e-01,8.71059024e-02,-8.91685961e-02,8.80677671e-02,2.92502994e-01,1
3,1614,1,5.75961423e-01,1.12792384e-02,7.53167623e-02,-4.77485077e-02,3.23906248e-01,1
3,1615,0,5.48286609e-01,8.71039468e-02,-8.91755981e-02,8.80690988e-02,2.92496849e-01,1
3,1615,1,5.75955287e-01,1.12780672e-02,7.53097597e-02,-4.77438648e-02,3.23900651e-01,1
3,1616,0,5.48282671e-01,8.71019910e-02,-8.91825965e-02,8.80704293e-02,2.92490708e-01,1
3,1616,1,5.75949155e-01,1.12768948e-02,7.53027609e-02,-4.77392260e-02,3.23895058e-01,1
3,1617,0,5.48278736e-01,8.71000347e-02,-8.91895911e-02,8.80717586e-02,2.92484571e-01,1
3,1617,1,5.75943028e-01,1.12757212e-02,7.52957659e-02,-4.77345913e-02,3.23889470e-01,1
3,1618,0,5.48274804e-01,8.70980782e-02,-8.91965821e-02,8.80730866e-02,2.92478437e-01,1
3,1618,1,5.75936906e-01,1.12745466e-02,7.52887747e-02,-4.77299607e-02,3.23883886e-01,1
3,1619,0,5.48270874e-01,8.70961213e-02,-8.92035695e-02,8.80744134e-02,2.92472307e-01,1
3,1619,1,5.75930788e-01,1.12733708e-02,7.52817873e-02,-4.77253342e-02,3.23878307e-01,1
3,1620,0,5.48266948e-01,8.70941641e-02,-8.92105531e-02,8.80757389e-02,2.92466181e-01,1
3,1620,1,5.75924676e-01,1.12721938e-02,7.52748037e-02,-4.77207117e-02,3.23872732e-01,1
3,1621,0,5.48263023e-01,8.70922066e-02,-8.92175331e-02,8.80770632e-02,2.92460058e-01,1
3,1621,1,5.75918568e-01,1.12710157e-02,7.52678239e-02,-4.77160934e-02,3.23867161e-01,1
3,1622,0,5.48259102e-01,8.70902488e-02,-8.92245095e-02,8.80783862e-02,2.92453939e-01,1
3,1622,1,5.75912464e-01,1.12698365e-02,7.52608479e-02,-4.77114791e-02,3.23861595e-01,1
3,1623,0,5.48255182e-01,8.70882906e-02,-8.92314821e-02,8.80797080e-02,2.92447823e-01,1
3,1623,1,5.75906366e-01,1.12686562e-02,7.52538756e-02,-4.77068688e-02,3.23856034e-01,1
3,1624,0,5.48251266e-01,8.70863321e-02,-8.92384511e-02,8.80810285e-02,2.92441711e-01,1
3,1624,1,5.75900272e-01,1.12674748e-02,7.52469072e-02,-4.77022627e-02,3.23850477e-01,1
3,1625,0,5.48247352e-01,8.70843733e-02,-8.92454165e-02,8.80823479e-02,2.92435603e-01,1
3,1625,1,5.75894184e-01,1.12662922e-02,7.52399425e-02,-4.76976606e-02,3.23844924e-01,1
3,1626,0,5.48243441e-01,8.70824142e-02,-8.92523782e-02,8.80836659e-02,2.92429498e-01,1
3,1626,1,5.75888099e-01,1.12651085e-02,7.52329817e-02,-4.76930625e-02,3.23839376e-01,1
3,1627,0,5.48239532e-01,8.70804547e-02,-8.92593363e-02,8.80849828e-02,2.92423397e-01,1
3,1627,1,5.75882020e-01,1.12639237e-02,7.52260246e-02,-4.76884686e-02,3.23833832e-01,1
3,1628,0,5.48235626e-01,8.70784949e-02,-8.92662907e-02,8.80862984e-02,2.92417300e-01,1
3,1628,1,5.75875945e-01,1.12627378e-02,7.52190712e-02,-4.76838786e-02,3.23828293e-01,1
3,1629,0,5.48231723e-01,8.70765348e-02,-8.92732415e-02,8.80876128e-02,2.92411206e-01,1
3,1629,1,5.75869875e-01,1.12615507e-02,7.52121217e-02,-4.76792927e-02,3.23822758e-01,1
3,1630,0,5.48227822e-01,8.70745744e-02,-8.92801886e-02,8.80889259e-02,2.92405116e-01,1
3,1630,1,5.75863810e-01,1.12603626e-02,7.52051759e-02,-4.76747109e-02,3.23817227e-01,1
3,1631,0,5.48223924e-01,8.70726137e-02,-8.92871321e-02,8.80902379e-02,2.92399029e-01,1
3,1631,1,5.75857750e-01,1.12591733e-02,7.51982338e-02,-4.76701330e-02,3.23811701e-01,1
3,1632,0,5.48220029e-01,8.70706526e-02,-8.92940720e-02,8.80915485e-02,2.92392946e-01,1
3,1632,1,5.75851694e-01,1.12579829e-02,7.51912956e-02,-4.76655592e-02,3.23806179e-01,1
3,1633,0,5.48216136e-01,8.70686913e-02,-8.93010082e-02,8.80928580e-02,2.92386867e-01,1
3,1633,1,5.75845643e-01,1.12567914e-02,7.51843610e-02,-4.76609895e-02,3.23800662e-01,1
3,1634,0,5.48212245e-01,8.70667296e-02,-8.93079408e-02,8.80941663e-02,2.92380791e-01,1
3,1634,1,5.75839597e-01,1.12555989e-02,7.51774303e-02,-4.76564237e-02,3.23795149e-01,1
3,1635,0,5.48208357e-01,8.70647676e-02,-8.93148698e-02,8.80954733e-02,2.92374719e-01,1
3,1635,1,5.75833555e-01,1.12544052e-02,7.51705033e-02,-4.76518620e-02,3.23789640e-01,1
3,1636,0,5.48204472e-01,8.70628053e-02,-8.93217951e-02,8.80967791e-02,2.92368650e-01,1
3,1636,1,5.75827518e-01,1.12532104e-02,7.51635800e-02,-4.76473043e-02,3.23784136e-01,1
3,1637,0,5.48200590e-01,8.70608427e-02,-8.93287169e-02,8.80980837e-02,2.92362585e-01,1
3,1637,1,5.75821486e-01,1.12520145e-02,7.51566605e-02,-4.76427506e-02,3.23778636e-01,1
3,1638,0,5.48196710e-01,8.70588798e-02,-8.93356350e-02,8.80993870e-02,2.92356523e-01,1
3,1638,1,5.75815458e-01,1.12508175e-02,7.51497447e-02,-4.76382009e-02,3.23773140e-01,1
3,1639,0,5.48192832e-01,8.70569166e-02,-8.93425495e-02,8.81006892e-02,2.92350465e-01,1
3,1639,1,5.75809435e-01,1.12496194e-02,7.51428327e-02,-4.76336552e-02,3.23767649e-01,1
3,1640,0,5.48188957e-01,8.70549530e-02,-8.93494603e-02,8.81019901e-02,2.92344411e-01,1
3,1640,1,5.75803417e-01,1.12484202e-02,7.51359244e-02,-4.76291134e-02,3.23762163e-01,1
3,1641,0,5.48185085e-01,8.70529892e-02,-8.93563676e-02,8.81032898e-02,2.92338360e-01,1
3,1641,1,5.75797404e-01,1.12472199e-02,7.51290198e-02,-4.76245757e-02,3.23756680e-01,1
3,1642,0,5.48181215e-01,8.70510250e-02,-8.93632713e-02,8.81045883e-02,2.92332313e-01,1
3,1642,1,5.75791395e-01,1.12460186e-02,7.51221190e-02,-4.76200420e-02,3.23751202e-01,1
3,1643,0,5.48177348e-01,8.70490606e-02,-8.93701713e-02,8.81058856e-02,2.92326270e-01,1
3,1643,1,5.75785391e-01,1.12448161e-02,7.51152219e-02,-4.76155123e-02,3.23745728e-01,1
3,1644,0,5.48173484e-01,8.70470958e-02,-8.93770678e-02,8.81071817e-02,2.92320230e-01,1
3,1644,1,5.75779391e-01,1.12436125e-02,7.51083285e-02,-4.76109865e-02,3.23740259e-01,1
3,1645,0,5.48169622e-01,8.70451308e-02,-8.93839607e-02,8.81084766e-02,2.92314193e-01,1
3,1645,1,5.75773396e-01,1.12424079e-02,7.51014389e-02,-4.76064647e-02,3.23734794e-01,1
3,1646,0,5.48165763e-01,8.70431654e-02,-8.93908499e-02,8.81097702e-02,2.92308160e-01,1
3,1646,1,5.75767406e-01,1.12412022e-02,7.50945529e-02,-4.76019469e-02,3.23729333e-01,1
3,1647,0,5.48161906e-01,8.70411997e-02,-8.93977356e-02,8.81110627e-02,2.92302131e-01,1
3,1647,1,5.75761420e-01,1.12399954e-02,7.50876707e-02,-4.75974330e-02,3.23723877e-01,1
3,1648,0,5.48158051e-01,8.70392337e-02,-8.94046177e-02,8.81123540e-02,2.92296105e-01,1
3,1648,1,5.75755440e-01,1.12387875e-02,7.50807922e-02,-4.75929231e-02,3.23718425e-01,1
3,1649,0,5.48154200e-01,8.70372674e-02,-8.94114962e-02,8.81136440e-02,2.92290083e-01,1
3,1649,1,5.75749463e-01,1.12375786e-02,7.50739174e-02,-4.75884172e-02,3.23712977e-01,1
3,1650,0,5.48150351e-01,8.70353009e-02,-8.94183711e-02,8.81149329e-02,2.92284064e-01,1
3,1650,1,5.75743492e-01,1.12363685e-02,7.50670463e-02,-4.75839152e-02,3.23707534e-01,1
3,1651,0,5.48146504e-01,8.70333340e-02,-8.94252424e-02,8.81162205e-02,2.92278049e-01,1
3,1651,1,5.75737525e-01,1.12351574e-02,7.50601789e-02,-4.75794172e-02,3.23702095e-01,1
3,1652,0,5.48142660e-01,8.70313668e-02,-8.94321101e-02,8.81175070e-02,2.92272037e-01,1
3,1652,1,5.75731562e-01,1.12339452e-02,7.50533153e-02,-4.75749231e-02,3.23696660e-01,1
3,1653,0,5.48138818e-01,8.70293993e-02,-8.94389743e-02,8.81187923e-02,2.92266029e-01,1
3,1653,1,5.75725604e-01,1.12327320e-02,7.50464553e-02,-4.75704329e-02,3.23691229e-01,1
3,1654,0,5.48134980e-01,8.70274316e-02,-8.94458348e-02,8.81200763e-02,2.92260024e-01,1
3,1654,1,5.75719651e-01,1.12315177e-02,7.50395990e-02,-4.75659467e-02,3.23685803e-01,1
3,1655,0,5.48131143e-01,8.70254635e-02,-8.94526919e-02,8.81213592e-02,2.92254023e-01,1
3,1655,1,5.75713703e-01,1.12303023e-02,7.50327464e-02,-4.75614644e-02,3.23680381e-01,1
3,1656,0,5.48127309e-01,8.70234951e-02,-8.94595453e-02,8.81226409e-02,2.92248026e-01,1
3,1656,1,5.75707759e-01,1.12290858e-02,7.50258975e-02,-4.75569861e-02,3.23674964e-01,1
3,1657,0,5.48123478e-01,8.70215265e-02,-8.94663952e-02,8.81239214e-02,2.92242032e-01,1
3,1657,1,5.75701820e-01,1.12278683e-02,7.50190523e-02,-4.75525116e-02,3.23669550e-01,1
3,1658,0,5.48119649e-01,8.70195575e-02,-8.94732415e-02,8.81252007e-02,2.92236041e-01,1
3,1658,1,5.75695885e-01,1.12266497e-02,7.50122107e-02,-4.75480411e-02,3.23664141e-01,1
3,1659,0,5.48115823e-01,8.70175883e-02,-8.94800842e-02,8.81264788e-02,2.92230054e-01,1
3,1659,1,5.75689955e-01,1.12254301e-02,7.50053729e-02,-4.75435745e-02,3.23658737e-01,1
3,1660,0,5.48111999e-01,8.70156187e-02,-8.94869234e-02,8.81277557e-02,2.92224071e-01,1
3,1660,1,5.75684029e-01,1.12242094e-02,7.49985387e-02,-4.75391119e-02,3.23653336e-01,1
3,1661,0,5.48108178e-01,8.70136489e-02,-8.94937590e-02,8.81290314e-02,2.92218091e-01,1
3,1661,1,5.75678108e-01,1.12229876e-02,7.49917082e-02,-4.75346531e-02,3.23647940e-01,1
3,1662,0,5.48104359e-01,8.70116788e-02,-8.95005911e-02,8.81303060e-02,2.92212114e-01,1
