seed,epoch,token,sq0,sq1,sq2,sq3,N,p
1,126,1,5.07765089e-01,1.71790273e-02,-4.69808654e-02,3.51053654e-02,2.54680916e-01,1
1,127,0,6.02691114e-01,8.71193977e-02,1.90712483e-03,-3.03861109e-02,3.69899415e-01,1
1,127,1,5.08532808e-01,1.73207638e-02,-4.67777194e-02,3.48968248e-02,2.55499682e-01,1
1,128,0,6.02880638e-01,8.71374041e-02,2.14528503e-03,-3.03739682e-02,3.70130811e-01,1
1,128,1,5.09309742e-01,1.74630807e-02,-4.65750015e-02,3.46870281e-02,2.56328952e-01,1
1,129,0,6.03072114e-01,8.71558710e-02,2.38499838e-03,-3.03615230e-02,3.70364610e-01,1
1,129,1,5.10096030e-01,1.76059904e-02,-4.63727100e-02,3.44759618e-02,2.57168911e-01,1
1,130,0,6.03265567e-01,8.71748046e-02,2.62628843e-03,-3.03487699e-02,3.70600846e-01,1
1,130,1,5.10891814e-01,1.77495054e-02,-4.61708433e-02,3.42636118e-02,2.58019748e-01,1
1,131,0,6.03461025e-01,8.71942111e-02,2.86917927e-03,-3.03357035e-02,3.70839552e-01,1
1,131,1,5.11697238e-01,1.78936387e-02,-4.59693999e-02,3.40499639e-02,2.58881660e-01,1
1,132,0,6.03658516e-01,8.72140969e-02,3.11369552e-03,-3.03223183e-02,3.71080764e-01,1
1,132,1,5.12512453e-01,1.80384032e-02,-4.57683780e-02,3.38350035e-02,2.59754847e-01,1
1,133,0,6.03858067e-01,8.72344687e-02,3.35986237e-03,-3.03086085e-02,3.71324517e-01,1
1,133,1,5.13337612e-01,1.81838124e-02,-4.55677761e-02,3.36187157e-02,2.60639514e-01,1
1,134,0,6.04059708e-01,8.72553331e-02,3.60770555e-03,-3.02945683e-02,3.71570848e-01,1
1,134,1,5.14172871e-01,1.83298800e-02,-4.53675925e-02,3.34010853e-02,2.61535874e-01,1
1,135,0,6.04263468e-01,8.72766972e-02,3.85725144e-03,-3.02801916e-02,3.71819793e-01,1
1,135,1,5.15018391e-01,1.84766201e-02,-4.51678259e-02,3.31820967e-02,2.62444144e-01,1
1,136,0,6.04469379e-01,8.72985680e-02,4.10852699e-03,-3.02654724e-02,3.72071391e-01,1
1,136,1,5.15874338e-01,1.86240468e-02,-4.49684744e-02,3.29617341e-02,2.63364548e-01,1
1,137,0,6.04677470e-01,8.73209527e-02,4.36155980e-03,-3.02504044e-02,3.72325682e-01,1
1,137,1,5.16740880e-01,1.87721750e-02,-4.47695367e-02,3.27399813e-02,2.64297314e-01,1
1,138,0,6.04887775e-01,8.73438589e-02,4.61637811e-03,-3.02349810e-02,3.72582705e-01,1
1,138,1,5.17618193e-01,1.89210196e-02,-4.45710112e-02,3.25168217e-02,2.65242680e-01,1
1,139,0,6.05100326e-01,8.73672943e-02,4.87301083e-03,-3.02191955e-02,3.72842502e-01,1
1,139,1,5.18506455e-01,1.90705958e-02,-4.43728964e-02,3.22922383e-02,2.66200889e-01,1
1,140,0,6.05315156e-01,8.73912665e-02,5.13148757e-03,-3.02030413e-02,3.73105116e-01,1
1,140,1,5.19405849e-01,1.92209196e-02,-4.41751907e-02,3.20662138e-02,2.67172190e-01,1
1,141,0,6.05532301e-01,8.74157838e-02,5.39183866e-03,-3.01865113e-02,3.73370590e-01,1
1,141,1,5.20316562e-01,1.93720068e-02,-4.39778927e-02,3.18387306e-02,2.68156840e-01,1
1,142,0,6.05751796e-01,8.74408544e-02,5.65409516e-03,-3.01695983e-02,3.73638968e-01,1
1,142,1,5.21238790e-01,1.95238741e-02,-4.37810008e-02,3.16097705e-02,2.69155104e-01,1
1,143,0,6.05973677e-01,8.74664868e-02,5.91828889e-03,-3.01522949e-02,3.73910296e-01,1
1,143,1,5.22172729e-01,1.96765383e-02,-4.35845136e-02,3.13793150e-02,2.70167254e-01,1
1,144,0,6.06197981e-01,8.74926896e-02,6.18445247e-03,-3.01345936e-02,3.74184622e-01,1
1,144,1,5.23118585e-01,1.98300167e-02,-4.33884297e-02,3.11473452e-02,2.71193570e-01,1
1,145,0,6.06424748e-01,8.75194719e-02,6.45261932e-03,-3.01164866e-02,3.74461993e-01,1
1,145,1,5.24076567e-01,1.99843270e-02,-4.31927475e-02,3.09138417e-02,2.72234342e-01,1
1,146,0,6.06654015e-01,8.75468427e-02,6.72282370e-03,-3.00979659e-02,3.74742460e-01,1
1,146,1,5.25046890e-01,2.01394875e-02,-4.29974656e-02,3.06787847e-02,2.73289866e-01,1
1,147,0,6.06885825e-01,8.75748116e-02,6.99510075e-03,-3.00790233e-02,3.75026073e-01,1
1,147,1,5.26029776e-01,2.02955167e-02,-4.28025826e-02,3.04421539e-02,2.74360448e-01,1
1,148,0,6.07120217e-01,8.76033882e-02,7.26948651e-03,-3.00596503e-02,3.75312883e-01,1
1,148,1,5.27025454e-01,2.04524337e-02,-4.26080970e-02,3.02039285e-02,2.75446404e-01,1
1,149,0,6.07357235e-01,8.76325825e-02,7.54601795e-03,-3.00398383e-02,3.75602947e-01,1
1,149,1,5.28034157e-01,2.06102584e-02,-4.24140074e-02,2.99640874e-02,2.76548059e-01,1
1,150,0,6.07596923e-01,8.76624047e-02,7.82473298e-03,-3.00195784e-02,3.75896317e-01,1
1,150,1,5.29056127e-01,2.07690106e-02,-4.22203123e-02,2.97226087e-02,2.77665749e-01,1
1,151,0,6.07839326e-01,8.76928653e-02,8.10567055e-03,-2.99988613e-02,3.76193051e-01,1
1,151,1,5.30091611e-01,2.09287113e-02,-4.20270104e-02,2.94794702e-02,2.78799818e-01,1
1,152,0,6.08084490e-01,8.77239751e-02,8.38887060e-03,-2.99776776e-02,3.76493208e-01,1
1,152,1,5.31140865e-01,2.10893815e-02,-4.18341001e-02,2.92346490e-02,2.79950624e-01,1
1,153,0,6.08332462e-01,8.77557452e-02,8.67437415e-03,-2.99560177e-02,3.76796847e-01,1
1,153,1,5.32204153e-01,2.12510431e-02,-4.16415801e-02,2.89881218e-02,2.81118535e-01,1
1,154,0,6.08583292e-01,8.77881871e-02,8.96222334e-03,-2.99338715e-02,3.77104030e-01,1
1,154,1,5.33281744e-01,2.14137186e-02,-4.14494490e-02,2.87398646e-02,2.82303929e-01,1
1,155,0,6.08837029e-01,8.78213124e-02,9.25246145e-03,-2.99112287e-02,3.77414821e-01,1
1,155,1,5.34373918e-01,2.15774310e-02,-4.12577052e-02,2.84898530e-02,2.83507199e-01,1
1,156,0,6.09093727e-01,8.78551334e-02,9.54513294e-03,-2.98880788e-02,3.77729285e-01,1
1,156,1,5.35480961e-01,2.17422039e-02,-4.10663475e-02,2.82380616e-02,2.84728750e-01,1
1,157,0,6.09353437e-01,8.78896624e-02,9.84028351e-03,-2.98644108e-02,3.78047490e-01,1
1,157,1,5.36603170e-01,2.19080619e-02,-4.08753744e-02,2.79844648e-02,2.85968999e-01,1
1,158,0,6.09616215e-01,8.79249122e-02,1.01379601e-02,-2.98402134e-02,3.78369503e-01,1
1,158,1,5.37740851e-01,2.20750298e-02,-4.06847843e-02,2.77290360e-02,2.87228378e-01,1
1,159,0,6.09882117e-01,8.79608961e-02,1.04382111e-02,-2.98154753e-02,3.78695398e-01,1
1,159,1,5.38894316e-01,2.22431336e-02,-4.04945760e-02,2.74717483e-02,2.88507334e-01,1
1,160,0,6.10151202e-01,8.79976275e-02,1.07410862e-02,-2.97901843e-02,3.79025246e-01,1
1,160,1,5.40063892e-01,2.24123998e-02,-4.03047480e-02,2.72125736e-02,2.89806326e-01,1
1,161,0,6.10423530e-01,8.80351206e-02,1.10466363e-02,-2.97643281e-02,3.79359124e-01,1
1,161,1,5.41249913e-01,2.25828558e-02,-4.01152988e-02,2.69514836e-02,2.91125834e-01,1
1,162,0,6.10699161e-01,8.80733897e-02,1.13549143e-02,-2.97378942e-02,3.79697111e-01,1
1,162,1,5.42452723e-01,2.27545297e-02,-3.99262269e-02,2.66884488e-02,2.92466348e-01,1
1,163,0,6.10978160e-01,8.81124496e-02,1.16659741e-02,-2.97108694e-02,3.80039285e-01,1
1,163,1,5.43672680e-01,2.29274506e-02,-3.97375309e-02,2.64234392e-02,2.93828381e-01,1
1,164,0,6.11260592e-01,8.81523157e-02,1.19798715e-02,-2.96832402e-02,3.80385731e-01,1
1,164,1,5.44910151e-01,2.31016484e-02,-3.95492092e-02,2.61564239e-02,2.95212460e-01,1
1,165,0,6.11546526e-01,8.81930038e-02,1.22966640e-02,-2.96549926e-02,3.80736533e-01,1
1,165,1,5.46165517e-01,2.32771539e-02,-3.93612605e-02,2.58873711e-02,2.96619133e-01,1
1,166,0,6.11836030e-01,8.82345301e-02,1.26164106e-02,-2.96261124e-02,3.81091779e-01,1
1,166,1,5.47439170e-01,2.34539991e-02,-3.91736831e-02,2.56162484e-02,2.98048965e-01,1
1,167,0,6.12129177e-01,8.82769114e-02,1.29391724e-02,-2.95965846e-02,3.81451562e-01,1
1,167,1,5.48731516e-01,2.36322167e-02,-3.89864755e-02,2.53430222e-02,2.99502544e-01,1
1,168,0,6.12426040e-01,8.83201651e-02,1.32650122e-02,-2.95663938e-02,3.81815974e-01,1
1,168,1,5.50042975e-01,2.38118406e-02,-3.87996362e-02,2.50676581e-02,3.00980478e-01,1
1,169,0,6.12726697e-01,8.83643091e-02,1.35939947e-02,-2.95355244e-02,3.82185113e-01,1
1,169,1,5.51373980e-01,2.39929059e-02,-3.86131635e-02,2.47901207e-02,3.02483398e-01,1
1,170,0,6.13031227e-01,8.84093618e-02,1.39261867e-02,-2.95039598e-02,3.82559079e-01,1
1,170,1,5.52724979e-01,2.41754487e-02,-3.84270559e-02,2.45103736e-02,3.04011958e-01,1
1,171,0,6.13339712e-01,8.84553424e-02,1.42616573e-02,-2.94716831e-02,3.82937975e-01,1
1,171,1,5.54096439e-01,2.43595063e-02,-3.82413117e-02,2.42283794e-02,3.05566837e-01,1
1,172,0,6.13652236e-01,8.85022704e-02,1.46004776e-02,-2.94386768e-02,3.83321909e-01,1
1,172,1,5.55488838e-01,2.45451174e-02,-3.80559291e-02,2.39440997e-02,3.07148738e-01,1
1,173,0,6.13968886e-01,8.85501665e-02,1.49427211e-02,-2.94049228e-02,3.83710990e-01,1
1,173,1,5.56902675e-01,2.47323220e-02,-3.78709066e-02,2.36574947e-02,3.08758394e-01,1
1,174,0,6.14289753e-01,8.85990515e-02,1.52884636e-02,-2.93704024e-02,3.84105334e-01,1
1,174,1,5.58338465e-01,2.49211613e-02,-3.76862422e-02,2.33685237e-02,3.10396565e-01,1
1,175,0,6.14614930e-01,8.86489473e-02,1.56377836e-02,-2.93350960e-02,3.84505059e-01,1
1,175,1,5.59796742e-01,2.51116781e-02,-3.75019343e-02,2.30771446e-02,3.12064039e-01,1
1,176,0,6.14944513e-01,8.86998765e-02,1.59907622e-02,-2.92989837e-02,3.84910288e-01,1
1,176,1,5.61278061e-01,2.53039166e-02,-3.73179809e-02,2.27833143e-02,3.13761639e-01,1
1,177,0,6.15278604e-01,8.87518623e-02,1.63474831e-02,-2.92620445e-02,3.85321147e-01,1
1,177,1,5.62782995e-01,2.54979228e-02,-3.71343802e-02,2.24869880e-02,3.15490217e-01,1
1,178,0,6.15617306e-01,8.88049289e-02,1.67080329e-02,-2.92242569e-02,3.85737767e-01,1
1,178,1,5.64312141e-01,2.56937441e-02,-3.69511301e-02,2.21881199e-02,3.17250662e-01,1
1,179,0,6.15960725e-01,8.88591014e-02,1.70725015e-02,-2.91855985e-02,3.86160285e-01,1
1,179,1,5.65866116e-01,2.58914298e-02,-3.67682287e-02,2.18866625e-02,3.19043899e-01,1
1,180,0,6.16308973e-01,8.89144057e-02,1.74409816e-02,-2.91460461e-02,3.86588842e-01,1
1,180,1,5.67445563e-01,2.60910310e-02,-3.65856737e-02,2.15825671e-02,3.20870891e-01,1
1,181,0,6.16662166e-01,8.89708685e-02,1.78135694e-02,-2.91055755e-02,3.87023585e-01,1
1,181,1,5.69051149e-01,2.62926007e-02,-3.64034631e-02,2.12757830e-02,3.22732640e-01,1
1,182,0,6.17020423e-01,8.90285179e-02,1.81903644e-02,-2.90641618e-02,3.87464665e-01,1
1,182,1,5.70683567e-01,2.64961938e-02,-3.62215946e-02,2.09662584e-02,3.24630194e-01,1
1,183,0,6.17383868e-01,8.90873826e-02,1.85714699e-02,-2.90217791e-02,3.87912239e-01,1
1,183,1,5.72343537e-01,2.67018675e-02,-3.60400658e-02,2.06539394e-02,3.26564642e-01,1
1,184,0,6.17752630e-01,8.91474927e-02,1.89569929e-02,-2.89784003e-02,3.88366472e-01,1
1,184,1,5.74031809e-01,2.69096813e-02,-3.58588742e-02,2.03387706e-02,3.28537124e-01,1
1,185,0,6.18126842e-01,8.92088793e-02,1.93470445e-02,-2.89339974e-02,3.88827533e-01,1
1,185,1,5.75749162e-01,2.71196967e-02,-3.56780174e-02,2.00206946e-02,3.30548827e-01,1
1,186,0,6.18506644e-01,8.92715747e-02,1.97417397e-02,-2.88885412e-02,3.89295599e-01,1
1,186,1,5.77496409e-01,2.73319779e-02,-3.54974926e-02,1.96996522e-02,3.32600991e-01,1
1,187,0,6.18892180e-01,8.93356125e-02,2.01411983e-02,-2.88420015e-02,3.89770854e-01,1
1,187,1,5.79274395e-01,2.75465919e-02,-3.53172971e-02,1.93755820e-02,3.34694915e-01,1
1,188,0,6.19283600e-01,8.94010276e-02,2.05455444e-02,-2.87943466e-02,3.90253487e-01,1
1,188,1,5.81084002e-01,2.77636080e-02,-3.51374279e-02,1.90484207e-02,3.36831954e-01,1
1,189,0,6.19681060e-01,8.94678564e-02,2.09549072e-02,-2.87455438e-02,3.90743699e-01,1
1,189,1,5.82926148e-01,2.79830987e-02,-3.49578819e-02,1.87181026e-02,3.39013527e-01,1
1,190,0,6.20084723e-01,8.95361365e-02,2.13694209e-02,-2.86955588e-02,3.91241697e-01,1
1,190,1,5.84801792e-01,2.82051394e-02,-3.47786560e-02,1.83845599e-02,3.41241118e-01,1
1,191,0,6.20494758e-01,8.96059075e-02,2.17892251e-02,-2.86443559e-02,3.91747694e-01,1
1,191,1,5.86711934e-01,2.84298090e-02,-3.45997468e-02,1.80477222e-02,3.43516285e-01,1
1,192,0,6.20911342e-01,8.96772101e-02,2.22144652e-02,-2.85918979e-02,3.92261918e-01,1
1,192,1,5.88657619e-01,2.86571894e-02,-3.44211507e-02,1.77075165e-02,3.45840655e-01,1
1,193,0,6.21334658e-01,8.97500872e-02,2.26452926e-02,-2.85381460e-02,3.92784601e-01,1
1,193,1,5.90639939e-01,2.88873664e-02,-3.42428640e-02,1.73638674e-02,3.48215940e-01,1
1,194,0,6.21764899e-01,8.98245833e-02,2.30818649e-02,-2.84830597e-02,3.93315988e-01,1
1,194,1,5.92660036e-01,2.91204296e-02,-3.40648826e-02,1.70166964e-02,3.50643933e-01,1
1,195,0,6.22202263e-01,8.99007447e-02,2.35243465e-02,-2.84265967e-02,3.93856334e-01,1
1,195,1,5.94719103e-01,2.93564727e-02,-3.38872024e-02,1.66659222e-02,3.53126518e-01,1
1,196,0,6.22646962e-01,8.99786199e-02,2.39729088e-02,-2.83687127e-02,3.94405907e-01,1
1,196,1,5.96818390e-01,2.95955933e-02,-3.37098190e-02,1.63114604e-02,3.55665674e-01,1
1,197,0,6.23099212e-01,9.00582597e-02,2.44277310e-02,-2.83093616e-02,3.94964984e-01,1
1,197,1,5.98959207e-01,2.98378942e-02,-3.35327276e-02,1.59532234e-02,3.58263482e-01,1
1,198,0,6.23559242e-01,9.01397168e-02,2.48889998e-02,-2.82484949e-02,3.95533857e-01,1
1,198,1,6.01142925e-01,3.00834824e-02,-3.33559233e-02,1.55911199e-02,3.60922132e-01,1
1,199,0,6.24027292e-01,9.02230466e-02,2.53569106e-02,-2.81860619e-02,3.96112832e-01,1
1,199,1,6.03370985e-01,3.03324706e-02,-3.31794007e-02,1.52250553e-02,3.63643930e-01,1
1,200,0,6.24503610e-01,9.03083070e-02,2.58316676e-02,-2.81220097e-02,3.96702227e-01,1
1,200,1,6.05644896e-01,3.05849765e-02,-3.30031543e-02,1.48549310e-02,3.66431304e-01,1
1,201,0,6.24988460e-01,9.03955586e-02,2.63134845e-02,-2.80562825e-02,3.97302378e-01,1
1,201,1,6.07966245e-01,3.08411240e-02,-3.28271781e-02,1.44806443e-02,3.69286818e-01,1
1,202,0,6.25482116e-01,9.04848649e-02,2.68025852e-02,-2.79888221e-02,3.97913635e-01,1
1,202,1,6.10336699e-01,3.11010431e-02,-3.26514656e-02,1.41020886e-02,3.72213174e-01,1
1,203,0,6.25984865e-01,9.05762925e-02,2.72992041e-02,-2.79195671e-02,3.98536368e-01,1
1,203,1,6.12758012e-01,3.13648702e-02,-3.24760101e-02,1.37191523e-02,3.75213230e-01,1
1,204,0,6.26497011e-01,9.06699111e-02,2.78035870e-02,-2.78484532e-02,3.99170962e-01,1
1,204,1,6.15232030e-01,3.16327490e-02,-3.23008044e-02,1.33317194e-02,3.78290005e-01,1
1,205,0,6.27018871e-01,9.07657942e-02,2.83159920e-02,-2.77754128e-02,3.99817825e-01,1
1,205,1,6.17760696e-01,3.19048308e-02,-3.21258407e-02,1.29396688e-02,3.81446692e-01,1
1,206,0,6.27550779e-01,9.08640187e-02,2.88366899e-02,-2.77003746e-02,4.00477384e-01,1
1,206,1,6.20346062e-01,3.21812748e-02,-3.19511107e-02,1.25428739e-02,3.84686674e-01,1
1,207,0,6.28093086e-01,9.09646658e-02,2.93659657e-02,-2.76232638e-02,4.01150090e-01,1
1,207,1,6.22990290e-01,3.24622490e-02,-3.17766056e-02,1.21412027e-02,3.88013538e-01,1
1,208,0,6.28646162e-01,9.10678206e-02,2.99041187e-02,-2.75440014e-02,4.01836417e-01,1
1,208,1,6.25695664e-01,3.27479307e-02,-3.16023159e-02,1.17345169e-02,3.91431086e-01,1
1,209,0,6.29210399e-01,9.11735730e-02,3.04514643e-02,-2.74625041e-02,4.02536866e-01,1
1,209,1,6.28464600e-01,3.30385071e-02,-3.14282316e-02,1.13226720e-02,3.94943359e-01,1
1,210,0,6.29786207e-01,9.12820177e-02,3.10083347e-02,-2.73786839e-02,4.03251964e-01,1
1,210,1,6.31299650e-01,3.33341760e-02,-3.12543416e-02,1.09055167e-02,3.98554652e-01,1
1,211,0,6.30374020e-01,9.13932545e-02,3.15750804e-02,-2.72924481e-02,4.03982269e-01,1
1,211,1,6.34203522e-01,3.36351469e-02,-3.10806344e-02,1.04828923e-02,4.02269533e-01,1
1,212,0,6.30974299e-01,9.15073890e-02,3.21520713e-02,-2.72036984e-02,4.04728371e-01,1
1,212,1,6.37179081e-01,3.39416415e-02,-3.09070976e-02,1.00546327e-02,4.06092872e-01,1
1,213,0,6.31587528e-01,9.16245326e-02,3.27396981e-02,-2.71123309e-02,4.05490894e-01,1
1,213,1,6.40229370e-01,3.42538952e-02,-3.07337175e-02,9.62056330e-03,4.10029859e-01,1
1,214,0,6.32214223e-01,9.17448034e-02,3.33383742e-02,-2.70182354e-02,4.06270501e-01,1
1,214,1,6.43357622e-01,3.45721575e-02,-3.05604799e-02,9.18050082e-03,4.14086039e-01,1
1,215,0,6.32854929e-01,9.18683264e-02,3.39485374e-02,-2.69212951e-02,4.07067892e-01,1
1,215,1,6.46567272e-01,3.48966936e-02,-3.03873691e-02,8.73425259e-03,4.18267337e-01,1
1,216,0,6.33510225e-01,9.19952340e-02,3.45706514e-02,-2.68213861e-02,4.07883812e-01,1
1,216,1,6.49861977e-01,3.52277857e-02,-3.02143686e-02,8.28161590e-03,4.22580093e-01,1
1,217,0,6.34180727e-01,9.21256670e-02,3.52052086e-02,-2.67183764e-02,4.08719054e-01,1
1,217,1,6.53245637e-01,3.55657342e-02,-3.00414603e-02,7.82237724e-03,4.27031105e-01,1
1,218,0,6.34867087e-01,9.22597749e-02,3.58527318e-02,-2.66121259e-02,4.09574461e-01,1
1,218,1,6.56722410e-01,3.59108593e-02,-2.98686250e-02,7.35631158e-03,4.31627664e-01,1
1,219,0,6.35570004e-01,9.23977168e-02,3.65137773e-02,-2.65024851e-02,4.10450931e-01,1
1,219,1,6.60296740e-01,3.62635031e-02,-2.96958418e-02,6.88318145e-03,4.36377605e-01,1
1,220,0,6.36290221e-01,9.25396620e-02,3.71889372e-02,-2.63892946e-02,4.11349422e-01,1
1,220,1,6.63973379e-01,3.66240308e-02,-2.95230882e-02,6.40273603e-03,4.41289360e-01,1
1,221,0,6.37028530e-01,9.26857914e-02,3.78788434e-02,-2.62723841e-02,4.12270959e-01,1
1,221,1,6.67757418e-01,3.69928336e-02,-2.93503402e-02,5.91471012e-03,4.46372013e-01,1
1,222,0,6.37785781e-01,9.28362979e-02,3.85841699e-02,-2.61515717e-02,4.13216638e-01,1
1,222,1,6.71654318e-01,3.73703306e-02,-2.91775716e-02,5.41882298e-03,4.51635370e-01,1
1,223,0,6.38562882e-01,9.29913881e-02,3.93056380e-02,-2.60266622e-02,4.14187632e-01,1
1,223,1,6.75669941e-01,3.77569715e-02,-2.90047545e-02,4.91477714e-03,4.57090028e-01,1
1,224,0,6.39360808e-01,9.31512830e-02,4.00440198e-02,-2.58974467e-02,4.15185203e-01,1
1,224,1,6.79810597e-01,3.81532397e-02,-2.88318585e-02,4.40225696e-03,4.62747462e-01,1
1,225,0,6.40180604e-01,9.33162200e-02,4.08001434e-02,-2.57637004e-02,4.16210703e-01,1
1,225,1,6.84083080e-01,3.85596554e-02,-2.86588511e-02,3.88092717e-03,4.68620117e-01,1
1,226,0,6.41023397e-01,9.34864538e-02,4.15748982e-02,-2.56251818e-02,4.17265590e-01,1
1,226,1,6.88494724e-01,3.89767793e-02,-2.84856972e-02,3.35043115e-03,4.74721513e-01,1
1,227,0,6.41890400e-01,9.36622587e-02,4.23692413e-02,-2.54816304e-02,4.18351438e-01,1
1,227,1,6.93053451e-01,3.94052170e-02,-2.83123592e-02,2.81038911e-03,4.81066369e-01,1
1,228,0,6.42782923e-01,9.38439304e-02,4.31842043e-02,-2.53327652e-02,4.19469945e-01,1
1,228,1,6.97767841e-01,3.98456233e-02,-2.81387964e-02,2.26039601e-03,4.87670732e-01,1
1,229,0,6.43702382e-01,9.40317882e-02,4.40209009e-02,-2.51782823e-02,4.20622948e-01,1
1,229,1,7.02647199e-01,4.02987076e-02,-2.79649654e-02,1.70001927e-03,4.94552142e-01,1
1,230,0,6.44650312e-01,9.42261775e-02,4.48805362e-02,-2.50178525e-02,4.21812442e-01,1
1,230,1,7.07701633e-01,4.07652399e-02,-2.77908194e-02,1.12879623e-03,5.01729802e-01,1
1,231,0,6.45628380e-01,9.44274728e-02,4.57644164e-02,-2.48511184e-02,4.23040593e-01,1
1,231,1,7.12942148e-01,4.12460573e-02,-2.76163088e-02,5.46231276e-04,5.09224785e-01,1
1,232,0,6.46638399e-01,9.46360809e-02,4.66739604e-02,-2.46776912e-02,4.24309760e-01,1
1,232,1,7.18380749e-01,4.17420719e-02,-2.74413803e-02,-4.82073494e-05,5.17060269e-01,1
1,233,0,6.47682349e-01,9.48524447e-02,4.76107127e-02,-2.44971474e-02,4.25622521e-01,1
1,233,1,7.24030553e-01,4.22542791e-02,-2.72659778e-02,-6.55091107e-04,5.25261804e-01,1
1,234,0,6.48762389e-01,9.50770474e-02,4.85763588e-02,-2.43090239e-02,4.26981692e-01,1
1,234,1,7.29905933e-01,4.27837679e-02,-2.70900417e-02,-1.27503520e-03,5.33857625e-01,1
1,235,0,6.49880891e-01,9.53104175e-02,4.95727421e-02,-2.41128140e-02,4.28390364e-01,1
1,235,1,7.36022661e-01,4.33317316e-02,-2.69135100e-02,-1.90870308e-03,5.42879016e-01,1
1,236,0,6.51040458e-01,9.55531345e-02,5.06018843e-02,-2.39079610e-02,4.29851938e-01,1
1,236,1,7.42398092e-01,4.38994812e-02,-2.67363182e-02,-2.55681159e-03,5.52360723e-01,1
1,237,0,6.52243957e-01,9.58058355e-02,5.16660079e-02,-2.36938525e-02,4.31370163e-01,1
1,237,1,7.49051365e-01,4.44884598e-02,-2.65584004e-02,-3.22013671e-03,5.62341453e-01,1
1,238,0,6.53494558e-01,9.60692228e-02,5.27675635e-02,-2.34698125e-02,4.32949185e-01,1
1,238,1,7.56003636e-01,4.51002597e-02,-2.63796906e-02,-3.89952011e-03,5.72864437e-01,1
1,239,0,6.54795772e-01,9.63440728e-02,5.39092614e-02,-2.32350926e-02,4.34593605e-01,1
1,239,1,7.63278350e-01,4.57366418e-02,-2.62001246e-02,-4.59587657e-03,5.83978112e-01,1
1,240,0,6.56151504e-01,9.66312468e-02,5.50941080e-02,-2.29888620e-02,4.36308545e-01,1
1,240,1,7.70901552e-01,4.63995579e-02,-2.60196427e-02,-5.31020244e-03,5.95736902e-01,1
1,241,0,6.57566109e-01,9.69317028e-02,5.63254495e-02,-2.27301952e-02,4.38099724e-01,1
1,241,1,7.78902250e-01,4.70911764e-02,-2.58381939e-02,-6.04358520e-03,6.08202157e-01,1
1,242,0,6.59044463e-01,9.72465106e-02,5.76070232e-02,-2.24580578e-02,4.39973555e-01,1
1,242,1,7.87312836e-01,4.78139117e-02,-2.56557417e-02,-6.79721445e-03,6.21443252e-01,1
1,243,0,6.60592046e-01,9.75768689e-02,5.89430184e-02,-2.21712897e-02,4.41937251e-01,1
1,243,1,7.96169566e-01,4.85704584e-02,-2.54722721e-02,-7.57239437e-03,6.35538889e-01,1
1,244,0,6.62215039e-01,9.79241256e-02,6.03381495e-02,-2.18685846e-02,4.43998965e-01,1
1,244,1,8.05513127e-01,4.93638295e-02,-2.52878055e-02,-8.37055791e-03,6.50578646e-01,1
1,245,0,6.63920447e-01,9.82898034e-02,6.17977436e-02,-2.15484661e-02,4.46167947e-01,1
1,245,1,8.15389281e-01,5.01974000e-02,-2.51024135e-02,-9.19328302e-03,6.66664810e-01,1
1,246,0,6.65716237e-01,9.86756285e-02,6.33278453e-02,-2.12092584e-02,4.48454739e-01,1
1,246,1,8.25849598e-01,5.10749566e-02,-2.49162424e-02,-1.00423110e-02,6.83914543e-01,1
1,247,0,6.67611520e-01,9.90835674e-02,6.49353448e-02,-2.08490512e-02,4.50871414e-01,1
1,247,1,8.36952298e-01,5.20007508e-02,-2.47295476e-02,-1.09195673e-02,7.02462440e-01,1
1,248,0,6.69616762e-01,9.95158704e-02,6.66281331e-02,-2.04656569e-02,4.53431865e-01,1
1,248,1,8.48763173e-01,5.29795574e-02,-2.45427425e-02,-1.18271847e-02,7.22463529e-01,1
1,249,0,6.71744043e-01,9.99751245e-02,6.84152913e-02,-2.00565589e-02,4.56152167e-01,1
1,249,1,8.61356592e-01,5.40167324e-02,-2.43564690e-02,-1.27675296e-02,7.44096738e-01,1
1,250,0,6.74007384e-01,1.00464319e-01,7.03073232e-02,-1.96188477e-02,4.59051015e-01,1
1,250,1,8.74816522e-01,5.51182682e-02,-2.41717005e-02,-1.37432297e-02,7.67568823e-01,1
1,251,0,6.76423143e-01,1.00986925e-01,7.23164406e-02,-1.91491435e-02,4.62150270e-01,1
1,251,1,8.89237488e-01,5.62908326e-02,-2.39898914e-02,-1.47572045e-02,7.93118678e-01,1
1,252,0,6.79010504e-01,1.01546994e-01,7.44569140e-02,-1.86435006e-02,4.65475645e-01,1
1,252,1,9.04725265e-01,5.75417765e-02,-2.38131980e-02,-1.58126953e-02,8.21021752e-01,1
1,253,0,6.81792089e-01,1.02149277e-01,7.67455040e-02,-1.80972919e-02,4.69057543e-01,1
1,253,1,9.21396981e-01,5.88790785e-02,-2.36448035e-02,-1.69132942e-02,8.51594006e-01,1
1,254,0,6.84794696e-01,1.02799369e-01,7.92019873e-02,-1.75050673e-02,4.72932104e-01,1
1,254,1,9.39380051e-01,6.03111758e-02,-2.34894003e-02,-1.80629667e-02,8.85194296e-01,1
1,255,0,6.88050213e-01,1.03503890e-01,8.18497929e-02,-1.68603849e-02,4.77142490e-01,1
